team,10/16/2018,10/17/2018,10/18/2018,10/19/2018,10/20/2018,10/21/2018,10/22/2018,10/23/2018,10/24/2018,10/25/2018,10/26/2018,10/27/2018,10/28/2018,10/29/2018,10/30/2018,10/31/2018,11/1/2018,11/2/2018,11/3/2018,11/4/2018,11/5/2018,11/6/2018,11/7/2018,11/8/2018,11/9/2018,11/10/2018,11/11/2018,11/12/2018,11/13/2018,11/14/2018,11/15/2018,11/16/2018,11/17/2018,11/18/2018,11/19/2018,11/20/2018,11/21/2018,11/22/2018,11/23/2018,11/24/2018,11/25/2018,11/26/2018,11/27/2018,11/28/2018,11/29/2018,11/30/2018,12/1/2018,12/2/2018,12/3/2018,12/4/2018,12/5/2018,12/6/2018,12/7/2018,12/8/2018,12/9/2018,12/10/2018,12/11/2018,12/12/2018,12/13/2018,12/14/2018,12/15/2018,12/16/2018,12/17/2018,12/18/2018,12/19/2018,12/20/2018,12/21/2018,12/22/2018,12/23/2018,12/24/2018,12/25/2018,12/26/2018,12/27/2018,12/28/2018,12/29/2018,12/30/2018,12/31/2018,1/1/2019,1/2/2019,1/3/2019,1/4/2019,1/5/2019,1/6/2019,1/7/2019,1/8/2019,1/9/2019,1/10/2019,1/11/2019,1/12/2019,1/13/2019,1/14/2019,1/15/2019,1/16/2019,1/17/2019,1/18/2019,1/19/2019,1/20/2019,1/21/2019,1/22/2019,1/23/2019,1/24/2019,1/25/2019,1/26/2019,1/27/2019,1/28/2019,1/29/2019,1/30/2019,1/31/2019,2/1/2019,2/2/2019,2/3/2019,2/4/2019,2/5/2019,2/6/2019,2/7/2019,2/8/2019,2/9/2019,2/10/2019,2/11/2019,2/12/2019,2/13/2019,2/14/2019,2/15/2019,2/16/2019,2/17/2019,2/18/2019,2/19/2019,2/20/2019,2/21/2019,2/22/2019,2/23/2019,2/24/2019,2/25/2019,2/26/2019,2/27/2019,2/28/2019,3/1/2019,3/2/2019,3/3/2019,3/4/2019,3/5/2019,3/6/2019,3/7/2019,3/8/2019,3/9/2019,3/10/2019,3/11/2019,3/12/2019,3/13/2019,3/14/2019,3/15/2019,3/16/2019,3/17/2019,3/18/2019,3/19/2019,3/20/2019,3/21/2019,3/22/2019,3/23/2019,3/24/2019,3/25/2019,3/26/2019,3/27/2019,3/28/2019,3/29/2019,3/30/2019,3/31/2019,4/1/2019,4/2/2019,4/3/2019,4/4/2019,4/5/2019,4/6/2019,4/7/2019,4/8/2019,4/9/2019,4/10/2019,4/11/2019,4/12/2019,4/13/2019,4/14/2019
Portland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Portland@Boston,,Portland@Toronto,,Portland@New York,,Portland@Philedelphia,,Portland@Brooklyn,,Portland@Cleveland,,Portland@Milwakee,,Portland@Chicago,,Portland@Indianapolis,,Portland@Detroit,,Portland@Washington,,Portland@Atlanta,,Portland@Miami,,Portland@Charlotte,,Portland@Orlando,,,,Portland@Utah,,Portland@Denver,,Portland@OKC,,Portland@Dallas,,Portland@San Antonio,,Portland@Houston,,,,,,,,,,,,,,,,,,,,,,,,Portland@Oakland,,Portland@LAC,,Portland@LAL,,Portland@Phoenix,,Portland@Utah,,Portland@Denver,,,,,,,,Portland@Sacramento,,,,,,,,,,,,,,,,,,,,,,,,,Portland@Minneapolis,,,,,,,,Portland@OKC,,Portland@Dallas,,Portland@San Antonio,,Portland@Houston,,Portland@New Orleans,,Portland@Memphis,,,,,,,,Portland@Memphis,,Portland@Minneapolis,,Portland@Sacramento,,Portland@Oakland,,Portland@LAC,,Portland@LAL,,,,,
Sacramento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sacramento@Toronto,,Sacramento@New York,,Sacramento@Philedelphia,,Sacramento@Brooklyn,,Sacramento@Cleveland,,Sacramento@Milwakee,,Sacramento@Chicago,,Sacramento@Indianapolis,,Sacramento@Detroit,,Sacramento@Washington,,Sacramento@Atlanta,,Sacramento@Miami,,Sacramento@Charlotte,,Sacramento@Orlando,,Sacramento@Boston,,,,,,Sacramento@LAL,,,,,,Sacramento@LAC,,Sacramento@LAL,,Sacramento@Phoenix,,Sacramento@Utah,,Sacramento@Denver,,Sacramento@OKC,,,,,,,,,,,,,,,,Sacramento@Dallas,,Sacramento@San Antonio,,Sacramento@Houston,,Sacramento@New Orleans,,Sacramento@Memphis,,Sacramento@Minneapolis,,,,Sacramento@Portland,,,,,,Sacramento@Utah,,Sacramento@Oakland,,,,,,,,,,,,,,,,,,,,,Sacramento@Denver,,Sacramento@OKC,,Sacramento@Dallas,,,,,,Sacramento@Phoenix,,,,,,Sacramento@Houston,,Sacramento@New Orleans,,Sacramento@Memphis,,Sacramento@Minneapolis,,,,,,,,,,Sacramento@LAC,,Sacramento@Oakland,,,,,,,
Oakland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oakland@New York,,Oakland@Philedelphia,,Oakland@Brooklyn,,Oakland@Cleveland,,Oakland@Milwakee,,Oakland@Chicago,,Oakland@Indianapolis,,Oakland@Detroit,,Oakland@Washington,,Oakland@Atlanta,,Oakland@Miami,,Oakland@Charlotte,,Oakland@Orlando,,Oakland@Boston,,Oakland@Toronto,,Oakland@Memphis,,Oakland@LAC,,,,Oakland@Sacramento,,,,Oakland@Dallas,,Oakland@San Antonio,,Oakland@Houston,,Oakland@New Orleans,,Oakland@Memphis,,Oakland@Minneapolis,,,,,,,,,,,,,,,,,,Oakland@Phoenix,,,,,,Oakland@LAL,,Oakland@Utah,,Oakland@Denver,,Oakland@OKC,,Oakland@Dallas,,Oakland@San Antonio,,Oakland@Houston,,,,,,,,,,,,,,,,,,,,,,,,,Oakland@Portland,,Oakland@Portland,,,,,,,,,,Oakland@Sacramento,,Oakland@LAC,,Oakland@LAL,,Oakland@Phoenix,,Oakland@Utah,,Oakland@Denver,,Oakland@Minneapolis,,,,,,,,,,,,,,,
LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAC@Philedelphia,,LAC@Brooklyn,,LAC@Cleveland,,LAC@Milwakee,,LAC@Chicago,,LAC@Indianapolis,,LAC@Detroit,,LAC@Washington,,LAC@Atlanta,,LAC@Miami,,LAC@Charlotte,,LAC@Orlando,,LAC@Boston,,LAC@Toronto,,LAC@New York,,LAC@Phoenix,,,,,,,,LAC@Sacramento,,,,,,,,LAC@Portland,,LAC@New Orleans,,LAC@Memphis,,LAC@Minneapolis,,LAC@Portland,,,,,,,,,,,,LAC@Denver,,,,LAC@Phoenix,,LAC@Utah,,LAC@Denver,,LAC@OKC,,LAC@Dallas,,LAC@San Antonio,,LAC@Sacramento,,LAC@OKC,,LAC@Dallas,,LAC@San Antonio,,LAC@Houston,,LAC@New Orleans,,,,,,,LAC@Memphis,,,,,,,,,,,,,,,,LAC@Oakland,,LAC@LAL,,,,,,,,,,LAC@Minneapolis,,LAC@LAL,,,,,,,,,,,,,,,,LAC@Oakland,,,,,
LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAL@Brooklyn,,LAL@Cleveland,,LAL@Milwakee,,LAL@Chicago,,LAL@Indianapolis,,LAL@Detroit,,LAL@Washington,,LAL@Atlanta,,LAL@Miami,,LAL@Charlotte,,LAL@Orlando,,LAL@Boston,,LAL@Toronto,,LAL@New York,,LAL@Philedelphia,,LAL@Utah,,,,,,,,,,LAL@OKC,,,,LAL@LAC,,LAL@San Antonio,,LAL@Houston,,LAL@New Orleans,,LAL@Memphis,,LAL@Minneapolis,,LAL@Portland,,,,,,,,,,,,,,,,LAL@Oakland,,,,LAL@Houston,,LAL@New Orleans,,LAL@Memphis,,LAL@Minneapolis,,LAL@Denver,,LAL@OKC,,LAL@Dallas,,LAL@San Antonio,,LAL@Portland,,,,,,,,,LAL@Phoenix,,,,,,,,,,,,,,LAL@Utah,,,,,,,,,,,,,,,,LAL@Phoenix,,LAL@Sacramento,,LAL@LAC,,LAL@Sacramento,,LAL@Oakland,,,,,,,,,,,
Phoenix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phoenix@Cleveland,,Phoenix@Milwakee,,Phoenix@Chicago,,Phoenix@Indianapolis,,Phoenix@Detroit,,Phoenix@Washington,,Phoenix@Atlanta,,Phoenix@Miami,,Phoenix@Charlotte,,Phoenix@Orlando,,Phoenix@Boston,,Phoenix@Toronto,,Phoenix@New York,,Phoenix@Philedelphia,,Phoenix@Brooklyn,,,,Phoenix@LAL,,,,,,,,,,Phoenix@LAC,,,,Phoenix@OKC,,Phoenix@Dallas,,Phoenix@San Antonio,,Phoenix@Houston,,Phoenix@New Orleans,,Phoenix@Memphis,,Phoenix@New Orleans,,,,,,,,,,,,,,,,,,,,Phoenix@Portland,,Phoenix@Minneapolis,,Phoenix@Denver,,Phoenix@Utah,,Phoenix@Denver,,Phoenix@OKC,,Phoenix@Dallas,,Phoenix@San Antonio,,,,,,,Phoenix@Houston,,,,,,,,,,,,,,,,,,,,,,Phoenix@Oakland,,,,,,,,,,,,Phoenix@Portland,,Phoenix@Sacramento,,Phoenix@Oakland,,Phoenix@LAC,,Phoenix@LAL,,Phoenix@Utah,,Phoenix@Sacramento,,,,,
Utah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Utah@Milwakee,,Utah@Chicago,,Utah@Indianapolis,,Utah@Detroit,,Utah@Washington,,Utah@Atlanta,,Utah@Miami,,Utah@Charlotte,,Utah@Orlando,,Utah@Boston,,Utah@Toronto,,Utah@New York,,Utah@Philedelphia,,Utah@Brooklyn,,Utah@Cleveland,,,,,,Utah@LAC,,Utah@LAL,,Utah@Phoenix,,Utah@Denver,,Utah@OKC,,Utah@Dallas,,,,,,Utah@Portland,,Utah@Sacramento,,Utah@Oakland,,Utah@LAC,,Utah@LAL,,Utah@Phoenix,,,,,,,,,,,,,,,,,,,,,,,,,,,,Utah@Denver,,Utah@OKC,,Utah@Dallas,,,,,,,Utah@San Antonio,,Utah@Houston,,Utah@New Orleans,,Utah@Minneapolis,,Utah@Portland,,,,,,,,,,,,,,Utah@Sacramento,,,,,,,,,,,,Utah@Houston,,Utah@New Orleans,,Utah@Memphis,,Utah@Minneapolis,,Utah@Memphis,,,,,,,,,
Denver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Denver@Chicago,,Denver@Indianapolis,,Denver@Detroit,,Denver@Washington,,Denver@Atlanta,,Denver@Miami,,Denver@Charlotte,,Denver@Orlando,,Denver@Boston,,Denver@Toronto,,Denver@New York,,Denver@Philedelphia,,Denver@Brooklyn,,Denver@Cleveland,,Denver@Milwakee,,Denver@Minneapolis,,Denver@Minneapolis,,,,Denver@Phoenix,,,,,,Denver@Memphis,,Denver@Portland,,,,,,,,Denver@OKC,,,,,,Denver@Oakland,,Denver@LAC,,Denver@LAL,,,,,,,,Denver@Utah,,,,,,,,,,,,,,,,,,,,Denver@Portland,,Denver@Sacramento,,,,,,,Denver@Oakland,,Denver@LAC,,Denver@LAL,,Denver@Phoenix,,,,,,,,,,,,,,,,,,Denver@Utah,,Denver@San Antonio,,Denver@Houston,,Denver@New Orleans,,,,,,Denver@OKC,,Denver@Dallas,,Denver@San Antonio,,Denver@Houston,,Denver@New Orleans,,Denver@Memphis,,,,,
OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OKC@Indianapolis,,OKC@Detroit,,OKC@Washington,,OKC@Atlanta,,OKC@Miami,,OKC@Charlotte,,OKC@Orlando,,OKC@Boston,,OKC@Toronto,,OKC@New York,,OKC@Philedelphia,,OKC@Brooklyn,,OKC@Cleveland,,OKC@Milwakee,,OKC@Chicago,,,,,,,,,,OKC@Denver,,,,,,,,,,OKC@Utah,,,,,,OKC@Memphis,,OKC@Minneapolis,,OKC@Portland,,OKC@Sacramento,,OKC@Oakland,,OKC@LAC,,,,OKC@New Orleans,,,,OKC@Denver,,OKC@Phoenix,,,,OKC@San Antonio,,,,,,,,,,,,,,,,,,,,,OKC@Portland,,OKC@Sacramento,,OKC@Oakland,,OKC@LAC,,OKC@LAL,,OKC@Phoenix,,,,OKC@Minneapolis,,OKC@Dallas,,,,OKC@Houston,,OKC@Houston,,,,,,OKC@Dallas,,,,OKC@New Orleans,,,,,,,,,,OKC@San Antonio,,,,OKC@Utah,,,,,
Dallas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dallas@Detroit,,Dallas@Washington,,Dallas@Atlanta,,Dallas@Miami,,Dallas@Charlotte,,Dallas@Orlando,,Dallas@Boston,,Dallas@Toronto,,Dallas@New York,,Dallas@Philedelphia,,Dallas@Brooklyn,,Dallas@Cleveland,,Dallas@Milwakee,,Dallas@Chicago,,Dallas@Indianapolis,,Dallas@San Antonio,,,,,,,,,,,,,,,,Dallas@Houston,,,,Dallas@Denver,,Dallas@Portland,,Dallas@Sacramento,,Dallas@Oakland,,Dallas@LAC,,Dallas@LAL,,Dallas@Phoenix,,Dallas@Utah,,,,,,Dallas@New Orleans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dallas@New Orleans,,Dallas@Oakland,,Dallas@LAC,,Dallas@LAL,,Dallas@Phoenix,,Dallas@Utah,,Dallas@Denver,,,,,,,,,,,,Dallas@San Antonio,,Dallas@OKC,,,,Dallas@OKC,,Dallas@Portland,,Dallas@Memphis,,,,,,Dallas@Memphis,,,,Dallas@Houston,,Dallas@Minneapolis,,,,,
San Antonio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,San Antonio@Washington,,San Antonio@Atlanta,,San Antonio@Miami,,San Antonio@Charlotte,,San Antonio@Orlando,,San Antonio@Boston,,San Antonio@Toronto,,San Antonio@New York,,San Antonio@Philedelphia,,San Antonio@Brooklyn,,San Antonio@Cleveland,,San Antonio@Milwakee,,San Antonio@Chicago,,San Antonio@Indianapolis,,San Antonio@Detroit,,,,,,,,,,,,,,,,San Antonio@New Orleans,,,,San Antonio@Minneapolis,,,,,,San Antonio@Houston,,San Antonio@New Orleans,,San Antonio@Memphis,,San Antonio@Minneapolis,,San Antonio@Portland,,San Antonio@Sacramento,,,,,,,,,,,,San Antonio@Dallas,,,,,,,,,,San Antonio@Memphis,,,,,,,,,,,,,,,San Antonio@Portland,,San Antonio@Sacramento,,San Antonio@Oakland,,San Antonio@LAC,,San Antonio@LAL,,San Antonio@Phoenix,,San Antonio@LAC,,San Antonio@Phoenix,,San Antonio@Utah,,San Antonio@Denver,,,,,,,,,,San Antonio@Utah,,San Antonio@Denver,,San Antonio@OKC,,San Antonio@Dallas,,San Antonio@Houston,,,,,,San Antonio@LAL,,,,,,,
Houston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Houston@Atlanta,,Houston@Miami,,Houston@Charlotte,,Houston@Orlando,,Houston@Boston,,Houston@Toronto,,Houston@New York,,Houston@Philedelphia,,Houston@Brooklyn,,Houston@Cleveland,,Houston@Milwakee,,Houston@Chicago,,Houston@Indianapolis,,Houston@Detroit,,Houston@Washington,,Houston@OKC,,Houston@San Antonio,,Houston@San Antonio,,,,,,,,,,,,,,,,,,,,,,Houston@Denver,,Houston@Sacramento,,Houston@Oakland,,Houston@LAC,,Houston@LAL,,Houston@Phoenix,,Houston@Utah,,,,,,,,,,Houston@Utah,,Houston@Denver,,Houston@OKC,,Houston@Dallas,,,,,,,,Houston@Memphis,,,,,,,,,,,Houston@Minneapolis,,Houston@Portland,,Houston@Sacramento,,Houston@Oakland,,Houston@LAC,,Houston@LAL,,Houston@New Orleans,,Houston@Dallas,,,,,,,,,,,,Houston@Minneapolis,,Houston@Memphis,,,,,,,,Houston@New Orleans,,,,,,,,,,,
New Orleans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,New Orleans@Miami,,New Orleans@Charlotte,,New Orleans@Orlando,,New Orleans@Boston,,New Orleans@Toronto,,New Orleans@New York,,New Orleans@Philedelphia,,New Orleans@Brooklyn,,New Orleans@Cleveland,,New Orleans@Milwakee,,New Orleans@Chicago,,New Orleans@Indianapolis,,New Orleans@Detroit,,New Orleans@Washington,,New Orleans@Atlanta,,New Orleans@Portland,,New Orleans@Sacramento,,New Orleans@Oakland,,New Orleans@LAC,,New Orleans@LAL,,New Orleans@Phoenix,,,,,,,,,,,,New Orleans@San Antonio,,,,,,,,New Orleans@Portland,,New Orleans@Sacramento,,New Orleans@Oakland,,New Orleans@LAL,,,,,,,,New Orleans@Houston,,New Orleans@Memphis,,,,New Orleans@Dallas,,New Orleans@San Antonio,,New Orleans@Minneapolis,,,,New Orleans@Memphis,,,,,,,,,,,,,,,,,,,,,,,New Orleans@Minneapolis,,New Orleans@Denver,,,,New Orleans@Phoenix,,New Orleans@Utah,,New Orleans@Denver,,New Orleans@OKC,,,,,,,,,,,,,,New Orleans@OKC,,,,New Orleans@Dallas,,,,New Orleans@Houston,,,,,
Memphis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Memphis@Charlotte,,Memphis@Orlando,,Memphis@Boston,,Memphis@Toronto,,Memphis@New York,,Memphis@Philedelphia,,Memphis@Brooklyn,,Memphis@Cleveland,,Memphis@Milwakee,,Memphis@Chicago,,Memphis@Indianapolis,,Memphis@Detroit,,Memphis@Washington,,Memphis@Atlanta,,Memphis@Miami,,,,Memphis@OKC,,Memphis@Dallas,,Memphis@San Antonio,,Memphis@Houston,,,,,,,,Memphis@Minneapolis,,,,,,,,,,,,,,,,Memphis@Utah,,Memphis@Denver,,Memphis@OKC,,Memphis@Dallas,,Memphis@San Antonio,,Memphis@Houston,,,,,,Memphis@Minneapolis,,,,Memphis@Utah,,,,,,,,Memphis@New Orleans,,,,,,,,,,,Memphis@New Orleans,,Memphis@Portland,,Memphis@Sacramento,,Memphis@Oakland,,Memphis@LAC,,,,Memphis@Phoenix,,Memphis@Portland,,Memphis@Sacramento,,Memphis@Oakland,,Memphis@LAC,,Memphis@LAL,,Memphis@Phoenix,,,,,,,,,,,,,,,,,,,,,,,,,
Minneapolis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Minneapolis@Orlando,,Minneapolis@Boston,,Minneapolis@Toronto,,Minneapolis@New York,,Minneapolis@Philedelphia,,Minneapolis@Brooklyn,,Minneapolis@Cleveland,,Minneapolis@Milwakee,,Minneapolis@Chicago,,Minneapolis@Indianapolis,,Minneapolis@Detroit,,Minneapolis@Washington,,Minneapolis@Atlanta,,Minneapolis@Miami,,Minneapolis@Charlotte,,,,,,Minneapolis@OKC,,Minneapolis@Dallas,,Minneapolis@San Antonio,,Minneapolis@Houston,,Minneapolis@New Orleans,,Minneapolis@Memphis,,,,,,,,,,,,,,,,,,,,Minneapolis@Phoenix,,Minneapolis@Utah,,Minneapolis@Denver,,Minneapolis@OKC,,Minneapolis@Dallas,,Minneapolis@San Antonio,,,,,,,,,,,,Minneapolis@Portland,,Minneapolis@Portland,,Minneapolis@Sacramento,,Minneapolis@Oakland,,,,,,,Minneapolis@LAL,,,,,,,,Minneapolis@Denver,,,,,,,,Minneapolis@Sacramento,,Minneapolis@Oakland,,Minneapolis@LAC,,Minneapolis@LAL,,Minneapolis@Phoenix,,Minneapolis@Utah,,,,,,,,Minneapolis@New Orleans,,,,,,,,,,Minneapolis@Memphis,,,,,,,
