team,10/16/2018,10/17/2018,10/18/2018,10/19/2018,10/20/2018,10/21/2018,10/22/2018,10/23/2018,10/24/2018,10/25/2018,10/26/2018,10/27/2018,10/28/2018,10/29/2018,10/30/2018,10/31/2018,11/1/2018,11/2/2018,11/3/2018,11/4/2018,11/5/2018,11/6/2018,11/7/2018,11/8/2018,11/9/2018,11/10/2018,11/11/2018,11/12/2018,11/13/2018,11/14/2018,11/15/2018,11/16/2018,11/17/2018,11/18/2018,11/19/2018,11/20/2018,11/21/2018,11/22/2018,11/23/2018,11/24/2018,11/25/2018,11/26/2018,11/27/2018,11/28/2018,11/29/2018,11/30/2018,12/1/2018,12/2/2018,12/3/2018,12/4/2018,12/5/2018,12/6/2018,12/7/2018,12/8/2018,12/9/2018,12/10/2018,12/11/2018,12/12/2018,12/13/2018,12/14/2018,12/15/2018,12/16/2018,12/17/2018,12/18/2018,12/19/2018,12/20/2018,12/21/2018,12/22/2018,12/23/2018,12/24/2018,12/25/2018,12/26/2018,12/27/2018,12/28/2018,12/29/2018,12/30/2018,12/31/2018,1/1/2019,1/2/2019,1/3/2019,1/4/2019,1/5/2019,1/6/2019,1/7/2019,1/8/2019,1/9/2019,1/10/2019,1/11/2019,1/12/2019,1/13/2019,1/14/2019,1/15/2019,1/16/2019,1/17/2019,1/18/2019,1/19/2019,1/20/2019,1/21/2019,1/22/2019,1/23/2019,1/24/2019,1/25/2019,1/26/2019,1/27/2019,1/28/2019,1/29/2019,1/30/2019,1/31/2019,2/1/2019,2/2/2019,2/3/2019,2/4/2019,2/5/2019,2/6/2019,2/7/2019,2/8/2019,2/9/2019,2/10/2019,2/11/2019,2/12/2019,2/13/2019,2/14/2019,2/15/2019,2/16/2019,2/17/2019,2/18/2019,2/19/2019,2/20/2019,2/21/2019,2/22/2019,2/23/2019,2/24/2019,2/25/2019,2/26/2019,2/27/2019,2/28/2019,3/1/2019,3/2/2019,3/3/2019,3/4/2019,3/5/2019,3/6/2019,3/7/2019,3/8/2019,3/9/2019,3/10/2019,3/11/2019,3/12/2019,3/13/2019,3/14/2019,3/15/2019,3/16/2019,3/17/2019,3/18/2019,3/19/2019,3/20/2019,3/21/2019,3/22/2019,3/23/2019,3/24/2019,3/25/2019,3/26/2019,3/27/2019,3/28/2019,3/29/2019,3/30/2019,3/31/2019,4/1/2019,4/2/2019,4/3/2019,4/4/2019,4/5/2019,4/6/2019,4/7/2019,4/8/2019,4/9/2019,4/10/2019,4/11/2019,4/12/2019,4/13/2019,4/14/2019
Boston,Boston@Portland,,Boston@Sacramento,,Boston@Oakland,,Boston@LAC,,Boston@LAL,,Boston@Phoenix,,Boston@Utah,,Boston@Denver,,Boston@OKC,,Boston@Dallas,,Boston@San Antonio,,Boston@Houston,,Boston@New Orleans,,Boston@Memphis,,Boston@Minneapolis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Boston@New York,,,,,,,,Boston@Indianapolis,,Boston@Detroit,,Boston@Washington,,Boston@Atlanta,,Boston@Miami,,Boston@Charlotte,,Boston@Chicago,,,,,,Boston@Philedelphia,,Boston@Brooklyn,,Boston@Cleveland,,,,,,,,,,,,,,,,,,,,,,Boston@Toronto,,,,Boston@Indianapolis,,Boston@Detroit,,Boston@Washington,,,,,,,Boston@Atlanta,,Boston@Miami,,Boston@Charlotte,,Boston@Chicago,,,,,,,,,,,,Boston@Orlando,,,,,,,,,,,,,,Boston@Toronto,,Boston@New York,,Boston@Philedelphia,,Boston@Brooklyn,,Boston@Cleveland,,Boston@Milwakee,,,,,,,,,
Toronto,Toronto@Sacramento,,Toronto@Oakland,,Toronto@LAC,,Toronto@LAL,,Toronto@Phoenix,,Toronto@Utah,,Toronto@Denver,,Toronto@OKC,,Toronto@Dallas,,Toronto@San Antonio,,Toronto@Houston,,Toronto@New Orleans,,Toronto@Memphis,,Toronto@Minneapolis,,Toronto@Portland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Toronto@Milwakee,,,,,,Toronto@Detroit,,Toronto@Washington,,Toronto@Atlanta,,Toronto@Miami,,Toronto@Charlotte,,Toronto@Orlando,,Toronto@Orlando,,,,,,,,,,,,,,,,,,,,,,Toronto@Chicago,,,,,,,,,,,,Toronto@Boston,,Toronto@Philedelphia,,Toronto@Brooklyn,,Toronto@Cleveland,,,,,,,Toronto@Chicago,,Toronto@Indianapolis,,Toronto@Detroit,,Toronto@Washington,,Toronto@Atlanta,,Toronto@Miami,,,,,,,,Toronto@New York,,,,,,,,,,Toronto@New York,,,,,,Toronto@Philedelphia,,Toronto@Brooklyn,,Toronto@Cleveland,,,,,,Toronto@Boston,,Toronto@Milwakee,,,,,
New York,New York@Oakland,,New York@LAC,,New York@LAL,,New York@Phoenix,,New York@Utah,,New York@Denver,,New York@OKC,,New York@Dallas,,New York@San Antonio,,New York@Houston,,New York@New Orleans,,New York@Memphis,,New York@Minneapolis,,New York@Portland,,New York@Sacramento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,New York@Brooklyn,,,,New York@Orlando,,New York@Boston,,New York@Toronto,,New York@Milwakee,,New York@Chicago,,New York@Indianapolis,,New York@Detroit,,New York@Washington,,New York@Atlanta,,New York@Philedelphia,,,,,,,,,,,,New York@Toronto,,,,,,,,,,,,,,,,,,,,,,New York@Indianapolis,,New York@Detroit,,New York@Washington,,New York@Atlanta,,,,,,,New York@Miami,,New York@Charlotte,,New York@Cleveland,,New York@Milwakee,,New York@Boston,,,,,,,,,,,,New York@Orlando,,,,,,,,,,New York@Philedelphia,,,,,,New York@Cleveland,,,,,,New York@Charlotte,,New York@Brooklyn,,,,,,,
Philedelphia,Philedelphia@LAC,,Philedelphia@LAL,,Philedelphia@Phoenix,,Philedelphia@Utah,,Philedelphia@Denver,,Philedelphia@OKC,,Philedelphia@Dallas,,Philedelphia@San Antonio,,Philedelphia@Houston,,Philedelphia@New Orleans,,Philedelphia@Memphis,,Philedelphia@Minneapolis,,Philedelphia@Portland,,Philedelphia@Sacramento,,Philedelphia@Oakland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Philedelphia@Toronto,,Philedelphia@Toronto,,Philedelphia@Atlanta,,Philedelphia@Miami,,Philedelphia@Charlotte,,Philedelphia@Orlando,,Philedelphia@Atlanta,,Philedelphia@Miami,,Philedelphia@Charlotte,,Philedelphia@Orlando,,,,,,,,,,,,,,,,,,Philedelphia@New York,,Philedelphia@Brooklyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Philedelphia@Cleveland,,Philedelphia@Milwakee,,Philedelphia@Chicago,,Philedelphia@Indianapolis,,Philedelphia@Detroit,,Philedelphia@Washington,,Philedelphia@New York,,,,,,,,Philedelphia@Boston,,Philedelphia@Brooklyn,,,,,,,,,,,,,,,,Philedelphia@Milwakee,,Philedelphia@Chicago,,Philedelphia@Indianapolis,,Philedelphia@Detroit,,Philedelphia@Boston,,,,,
Brooklyn,Brooklyn@LAL,,Brooklyn@Phoenix,,Brooklyn@Utah,,Brooklyn@Denver,,Brooklyn@OKC,,Brooklyn@Dallas,,Brooklyn@San Antonio,,Brooklyn@Houston,,Brooklyn@New Orleans,,Brooklyn@Memphis,,Brooklyn@Minneapolis,,Brooklyn@Portland,,Brooklyn@Sacramento,,Brooklyn@Oakland,,Brooklyn@LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brooklyn@Miami,,Brooklyn@Charlotte,,Brooklyn@Orlando,,Brooklyn@Boston,,Brooklyn@Cleveland,,Brooklyn@Milwakee,,Brooklyn@Chicago,,Brooklyn@Indianapolis,,Brooklyn@Detroit,,Brooklyn@Washington,,,,Brooklyn@Milwakee,,,,,,,,,,,,,,,,,,,,,,,,Brooklyn@Philedelphia,,,,,,,,,,,,,,Brooklyn@Indianapolis,,,,,,,,,Brooklyn@Cleveland,,Brooklyn@Washington,,Brooklyn@Atlanta,,Brooklyn@Miami,,Brooklyn@Charlotte,,Brooklyn@Orlando,,Brooklyn@Boston,,Brooklyn@Toronto,,,,,,,,,,Brooklyn@Toronto,,,,,,Brooklyn@Philedelphia,,,,,,,,Brooklyn@New York,,Brooklyn@Chicago,,,,Brooklyn@New York,,,,,
Cleveland,Cleveland@Phoenix,,Cleveland@Utah,,Cleveland@Denver,,Cleveland@OKC,,Cleveland@Dallas,,Cleveland@San Antonio,,Cleveland@Houston,,Cleveland@New Orleans,,Cleveland@Memphis,,Cleveland@Minneapolis,,Cleveland@Portland,,Cleveland@Sacramento,,Cleveland@Oakland,,Cleveland@LAC,,Cleveland@LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cleveland@Chicago,,,,Cleveland@Indianapolis,,Cleveland@Detroit,,Cleveland@Washington,,,,Cleveland@Indianapolis,,Cleveland@Detroit,,Cleveland@Washington,,Cleveland@Atlanta,,Cleveland@Miami,,Cleveland@Charlotte,,Cleveland@Philedelphia,,Cleveland@Orlando,,,,,,,,,,,,,,Cleveland@Brooklyn,,Cleveland@Milwakee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cleveland@Miami,,Cleveland@Charlotte,,Cleveland@Orlando,,Cleveland@Boston,,Cleveland@Toronto,,Cleveland@New York,,Cleveland@Philedelphia,,,,,,Cleveland@Boston,,,,Cleveland@Milwakee,,,,,,Cleveland@Brooklyn,,,,,,,,Cleveland@Toronto,,,,Cleveland@Chicago,,,,,
Milwakee,Milwakee@Utah,,Milwakee@Denver,,Milwakee@OKC,,Milwakee@Dallas,,Milwakee@San Antonio,,Milwakee@Houston,,Milwakee@New Orleans,,Milwakee@Memphis,,Milwakee@Minneapolis,,Milwakee@Portland,,Milwakee@Sacramento,,Milwakee@Oakland,,Milwakee@LAC,,Milwakee@LAL,,Milwakee@Phoenix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Milwakee@Boston,,,,,,Milwakee@Toronto,,,,,,,,Milwakee@Orlando,,Milwakee@Chicago,,,,,,Milwakee@Brooklyn,,,,,,,,,,,,,,,,Milwakee@Chicago,,,,,,,,Milwakee@New York,,,,Milwakee@Brooklyn,,Milwakee@Boston,,Milwakee@Indianapolis,,Milwakee@Detroit,,Milwakee@Washington,,Milwakee@Atlanta,,Milwakee@Miami,,,,,,,Milwakee@Charlotte,,,,,,,,Milwakee@Indianapolis,,Milwakee@Detroit,,Milwakee@Washington,,Milwakee@Atlanta,,Milwakee@Miami,,Milwakee@Charlotte,,Milwakee@Toronto,,Milwakee@New York,,Milwakee@Philedelphia,,Milwakee@Cleveland,,,,,,,,,,,,,,,,,,Milwakee@Cleveland,,,,,,,
Chicago,Chicago@Denver,,Chicago@OKC,,Chicago@Dallas,,Chicago@San Antonio,,Chicago@Houston,,Chicago@New Orleans,,Chicago@Memphis,,Chicago@Minneapolis,,Chicago@Portland,,Chicago@Sacramento,,Chicago@Oakland,,Chicago@LAC,,Chicago@LAL,,Chicago@Phoenix,,Chicago@Utah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chicago@Indianapolis,,Chicago@Detroit,,Chicago@Washington,,Chicago@Atlanta,,Chicago@Charlotte,,,,,,,,,,,,,,Chicago@Orlando,,,,,,,,,,,,Chicago@Milwakee,,,,,,,,,,,,,,,,Chicago@Indianapolis,,Chicago@Detroit,,Chicago@Washington,,Chicago@Atlanta,,Chicago@Miami,,Chicago@Charlotte,,,,,,,,,,,,,,,,,Chicago@Boston,,Chicago@Toronto,,Chicago@New York,,Chicago@Philedelphia,,Chicago@Brooklyn,,Chicago@Cleveland,,Chicago@Toronto,,Chicago@New York,,Chicago@Philedelphia,,Chicago@Brooklyn,,Chicago@Cleveland,,Chicago@Milwakee,,Chicago@Orlando,,,,,,,,,,,,,,,,,
Indianapolis,Indianapolis@OKC,,Indianapolis@Dallas,,Indianapolis@San Antonio,,Indianapolis@Houston,,Indianapolis@New Orleans,,Indianapolis@Memphis,,Indianapolis@Minneapolis,,Indianapolis@Portland,,Indianapolis@Sacramento,,Indianapolis@Oakland,,Indianapolis@LAC,,Indianapolis@LAL,,Indianapolis@Phoenix,,Indianapolis@Utah,,Indianapolis@Denver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indianapolis@Orlando,,,,,,,,,,Indianapolis@Milwakee,,Indianapolis@Chicago,,,,Indianapolis@Miami,,Indianapolis@Chicago,,Indianapolis@Milwakee,,,,Indianapolis@Orlando,,Indianapolis@Boston,,Indianapolis@Toronto,,Indianapolis@New York,,Indianapolis@Philedelphia,,,,Indianapolis@Cleveland,,,,,,,,,,,,,,,,,,,,,,,,,Indianapolis@Detroit,,,,,,,,,,Indianapolis@Atlanta,,Indianapolis@Detroit,,Indianapolis@Washington,,Indianapolis@Atlanta,,Indianapolis@Miami,,,,Indianapolis@Boston,,Indianapolis@Toronto,,Indianapolis@New York,,Indianapolis@Philedelphia,,Indianapolis@Brooklyn,,Indianapolis@Cleveland,,,,Indianapolis@Washington,,,,,,,,Indianapolis@Charlotte,,,,,,,
Detroit,Detroit@Dallas,,Detroit@San Antonio,,Detroit@Houston,,Detroit@New Orleans,,Detroit@Memphis,,Detroit@Minneapolis,,Detroit@Portland,,Detroit@Sacramento,,Detroit@Oakland,,Detroit@LAC,,Detroit@LAL,,Detroit@Phoenix,,Detroit@Utah,,Detroit@Denver,,Detroit@OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Detroit@Charlotte,,,,,,Detroit@Miami,,,,,,,,,,,,Detroit@Milwakee,,,,Detroit@New York,,Detroit@Philedelphia,,Detroit@Brooklyn,,Detroit@Cleveland,,Detroit@Milwakee,,Detroit@Chicago,,Detroit@Boston,,Detroit@Boston,,Detroit@Toronto,,Detroit@New York,,Detroit@Philedelphia,,Detroit@Brooklyn,,Detroit@Cleveland,,Detroit@Indianapolis,,Detroit@Washington,,,,,,,,,,,,,,,,,,,Detroit@Chicago,,,,,,,,,,,,Detroit@Miami,,Detroit@Orlando,,Detroit@Atlanta,,Detroit@Indianapolis,,Detroit@Orlando,,,,Detroit@Charlotte,,,,,,Detroit@Atlanta,,,,,,,,,,,,,,,,,,,
Washington,Washington@San Antonio,,Washington@Houston,,Washington@New Orleans,,Washington@Memphis,,Washington@Minneapolis,,Washington@Portland,,Washington@Sacramento,,Washington@Oakland,,Washington@LAC,,Washington@LAL,,Washington@Phoenix,,Washington@Utah,,Washington@Denver,,Washington@OKC,,Washington@Dallas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Washington@Orlando,,Washington@Atlanta,,,,,,,,Washington@Miami,,,,,,,,,,,,Washington@Detroit,,Washington@Boston,,Washington@Toronto,,Washington@New York,,Washington@Philedelphia,,Washington@Brooklyn,,Washington@Cleveland,,,,Washington@Toronto,,Washington@New York,,Washington@Philedelphia,,Washington@Brooklyn,,Washington@Cleveland,,Washington@Milwakee,,Washington@Chicago,,,,,,,,,,,,,,,,,,,,,,,,,,,Washington@Chicago,,,,,,,,Washington@Charlotte,,,,Washington@Miami,,Washington@Charlotte,,Washington@Detroit,,,,,,Washington@Orlando,,,,Washington@Indianapolis,,,,Washington@Atlanta,,,,,,,,Washington@Indianapolis,,,,,
Atlanta,Atlanta@Houston,,Atlanta@New Orleans,,Atlanta@Memphis,,Atlanta@Minneapolis,,Atlanta@Portland,,Atlanta@Sacramento,,Atlanta@Oakland,,Atlanta@LAC,,Atlanta@LAL,,Atlanta@Phoenix,,Atlanta@Utah,,Atlanta@Denver,,Atlanta@OKC,,Atlanta@Dallas,,Atlanta@San Antonio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Atlanta@Charlotte,,,,,,,,,,,,,,,,Atlanta@Miami,,,,Atlanta@Milwakee,,Atlanta@Chicago,,Atlanta@Indianapolis,,Atlanta@New York,,Atlanta@Philedelphia,,Atlanta@Brooklyn,,Atlanta@Cleveland,,Atlanta@Milwakee,,Atlanta@Chicago,,Atlanta@Boston,,Atlanta@Toronto,,Atlanta@New York,,Atlanta@Philedelphia,,Atlanta@Brooklyn,,Atlanta@Cleveland,,,,,,,,,,,,,,,,,,,Atlanta@Indianapolis,,,,,,,,Atlanta@Miami,,,,,,,,Atlanta@Charlotte,,,,Atlanta@Orlando,,Atlanta@Washington,,Atlanta@Orlando,,Atlanta@Boston,,,,,,Atlanta@Detroit,,,,Atlanta@Washington,,,,,,,,,,,
Miami,Miami@New Orleans,,Miami@Memphis,,Miami@Minneapolis,,Miami@Portland,,Miami@Sacramento,,Miami@Oakland,,Miami@LAC,,Miami@LAL,,Miami@Phoenix,,Miami@Utah,,Miami@Denver,,Miami@OKC,,Miami@Dallas,,Miami@San Antonio,,Miami@Houston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Miami@Detroit,,,,Miami@Washington,,,,,,,,,,,,,,,,,,,,,,Miami@Brooklyn,,Miami@Cleveland,,Miami@Milwakee,,Miami@Chicago,,Miami@Orlando,,,,,,Miami@Charlotte,,,,,,Miami@Boston,,Miami@Toronto,,Miami@New York,,Miami@Philedelphia,,Miami@Brooklyn,,Miami@Cleveland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Miami@Atlanta,,Miami@Charlotte,,Miami@Orlando,,Miami@Boston,,Miami@Toronto,,Miami@New York,,Miami@Milwakee,,Miami@Chicago,,Miami@Indianapolis,,Miami@Detroit,,Miami@Washington,,Miami@Atlanta,,,,,,,
Charlotte,Charlotte@Memphis,,Charlotte@Minneapolis,,Charlotte@Portland,,Charlotte@Sacramento,,Charlotte@Oakland,,Charlotte@LAC,,Charlotte@LAL,,Charlotte@Phoenix,,Charlotte@Utah,,Charlotte@Denver,,Charlotte@OKC,,Charlotte@Dallas,,Charlotte@San Antonio,,Charlotte@Houston,,Charlotte@New Orleans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Charlotte@Indianapolis,,,,,,,,,,,,Charlotte@Orlando,,,,,,,,,,,,Charlotte@Atlanta,,Charlotte@Boston,,Charlotte@Toronto,,,,Charlotte@Philedelphia,,Charlotte@Brooklyn,,Charlotte@Cleveland,,,,,,Charlotte@Miami,,Charlotte@Milwakee,,Charlotte@Chicago,,Charlotte@Indianapolis,,Charlotte@Boston,,Charlotte@Toronto,,Charlotte@New York,,Charlotte@Philedelphia,,Charlotte@Brooklyn,,Charlotte@Cleveland,,,,,,,,,,,,,,,,,,,,,,,Charlotte@Orlando,,,,,,,,,,,,,,Charlotte@Washington,,Charlotte@Detroit,,Charlotte@Washington,,Charlotte@Atlanta,,,,Charlotte@Detroit,,Charlotte@Milwakee,,,,,,Charlotte@Miami,,,,,
Orlando,Orlando@Minneapolis,,Orlando@Portland,,Orlando@Sacramento,,Orlando@Oakland,,Orlando@LAC,,Orlando@LAL,,Orlando@Phoenix,,Orlando@Utah,,Orlando@Denver,,Orlando@OKC,,Orlando@Dallas,,Orlando@San Antonio,,Orlando@Houston,,Orlando@New Orleans,,Orlando@Memphis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Orlando@Milwakee,,,,,,,,,,,,,,,,,,,,,,,,,,,,Orlando@Chicago,,,,,,Orlando@Miami,,Orlando@Charlotte,,Orlando@Boston,,Orlando@Toronto,,Orlando@New York,,Orlando@Philedelphia,,Orlando@Boston,,Orlando@Toronto,,Orlando@New York,,Orlando@Philedelphia,,Orlando@Brooklyn,,Orlando@Cleveland,,Orlando@Indianapolis,,Orlando@Detroit,,,,,,,Orlando@Washington,,Orlando@Atlanta,,Orlando@Miami,,Orlando@Charlotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Orlando@Milwakee,,Orlando@Chicago,,Orlando@Indianapolis,,Orlando@Detroit,,Orlando@Washington,,Orlando@Atlanta,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
no double book,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portland,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0
Sacramento,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0
Oakland,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0
