team,10/16/2018,10/17/2018,10/18/2018,10/19/2018,10/20/2018,10/21/2018,10/22/2018,10/23/2018,10/24/2018,10/25/2018,10/26/2018,10/27/2018,10/28/2018,10/29/2018,10/30/2018,10/31/2018,11/1/2018,11/2/2018,11/3/2018,11/4/2018,11/5/2018,11/6/2018,11/7/2018,11/8/2018,11/9/2018,11/10/2018,11/11/2018,11/12/2018,11/13/2018,11/14/2018,11/15/2018,11/16/2018,11/17/2018,11/18/2018,11/19/2018,11/20/2018,11/21/2018,11/22/2018,11/23/2018,11/24/2018,11/25/2018,11/26/2018,11/27/2018,11/28/2018,11/29/2018,11/30/2018,12/1/2018,12/2/2018,12/3/2018,12/4/2018,12/5/2018,12/6/2018,12/7/2018,12/8/2018,12/9/2018,12/10/2018,12/11/2018,12/12/2018,12/13/2018,12/14/2018,12/15/2018,12/16/2018,12/17/2018,12/18/2018,12/19/2018,12/20/2018,12/21/2018,12/22/2018,12/23/2018,12/24/2018,12/25/2018,12/26/2018,12/27/2018,12/28/2018,12/29/2018,12/30/2018,12/31/2018,1/1/2019,1/2/2019,1/3/2019,1/4/2019,1/5/2019,1/6/2019,1/7/2019,1/8/2019,1/9/2019,1/10/2019,1/11/2019,1/12/2019,1/13/2019,1/14/2019,1/15/2019,1/16/2019,1/17/2019,1/18/2019,1/19/2019,1/20/2019,1/21/2019,1/22/2019,1/23/2019,1/24/2019,1/25/2019,1/26/2019,1/27/2019,1/28/2019,1/29/2019,1/30/2019,1/31/2019,2/1/2019,2/2/2019,2/3/2019,2/4/2019,2/5/2019,2/6/2019,2/7/2019,2/8/2019,2/9/2019,2/10/2019,2/11/2019,2/12/2019,2/13/2019,2/14/2019,2/15/2019,2/16/2019,2/17/2019,2/18/2019,2/19/2019,2/20/2019,2/21/2019,2/22/2019,2/23/2019,2/24/2019,2/25/2019,2/26/2019,2/27/2019,2/28/2019,3/1/2019,3/2/2019,3/3/2019,3/4/2019,3/5/2019,3/6/2019,3/7/2019,3/8/2019,3/9/2019,3/10/2019,3/11/2019,3/12/2019,3/13/2019,3/14/2019,3/15/2019,3/16/2019,3/17/2019,3/18/2019,3/19/2019,3/20/2019,3/21/2019,3/22/2019,3/23/2019,3/24/2019,3/25/2019,3/26/2019,3/27/2019,3/28/2019,3/29/2019,3/30/2019,3/31/2019,4/1/2019,4/2/2019,4/3/2019,4/4/2019,4/5/2019,4/6/2019,4/7/2019,4/8/2019,4/9/2019,4/10/2019,4/11/2019,4/12/2019,4/13/2019,4/14/2019
Utah,Utah@Portland,Utah@Sacramento,Utah@Oakland,Utah@LAC,Utah@LAL,Utah@Phoenix,Utah@Utah,Utah@Denver,Utah@OKC,Utah@Dallas,Utah@San Antonio,Utah@Houston,Utah@New Orleans,Utah@Memphis,Utah@Minneapolis,Utah@Boston,Utah@Toronto,Utah@New York,Utah@Philedelphia,Utah@Brooklyn,Utah@Cleveland,Utah@Milwakee,Utah@Chicago,Utah@Indianapolis,Utah@Detroit,Utah@Washington,Utah@Atlanta,Utah@Miami,Utah@Charlotte,Utah@Orlando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Denver,Denver@Portland,Denver@Sacramento,Denver@Oakland,Denver@LAC,Denver@LAL,Denver@Phoenix,Denver@Utah,Denver@Denver,Denver@OKC,Denver@Dallas,Denver@San Antonio,Denver@Houston,Denver@New Orleans,Denver@Memphis,Denver@Minneapolis,Denver@Boston,Denver@Toronto,Denver@New York,Denver@Philedelphia,Denver@Brooklyn,Denver@Cleveland,Denver@Milwakee,Denver@Chicago,Denver@Indianapolis,Denver@Detroit,Denver@Washington,Denver@Atlanta,Denver@Miami,Denver@Charlotte,Denver@Orlando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OKC,OKC@Portland,OKC@Sacramento,OKC@Oakland,OKC@LAC,OKC@LAL,OKC@Phoenix,OKC@Utah,OKC@Denver,OKC@OKC,OKC@Dallas,OKC@San Antonio,OKC@Houston,OKC@New Orleans,OKC@Memphis,OKC@Minneapolis,OKC@Boston,OKC@Toronto,OKC@New York,OKC@Philedelphia,OKC@Brooklyn,OKC@Cleveland,OKC@Milwakee,OKC@Chicago,OKC@Indianapolis,OKC@Detroit,OKC@Washington,OKC@Atlanta,OKC@Miami,OKC@Charlotte,OKC@Orlando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dallas,Dallas@Portland,Dallas@Sacramento,Dallas@Oakland,Dallas@LAC,Dallas@LAL,Dallas@Phoenix,Dallas@Utah,Dallas@Denver,Dallas@OKC,Dallas@Dallas,Dallas@San Antonio,Dallas@Houston,Dallas@New Orleans,Dallas@Memphis,Dallas@Minneapolis,Dallas@Boston,Dallas@Toronto,Dallas@New York,Dallas@Philedelphia,Dallas@Brooklyn,Dallas@Cleveland,Dallas@Milwakee,Dallas@Chicago,Dallas@Indianapolis,Dallas@Detroit,Dallas@Washington,Dallas@Atlanta,Dallas@Miami,Dallas@Charlotte,Dallas@Orlando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
San Antonio,San Antonio@Portland,San Antonio@Sacramento,San Antonio@Oakland,San Antonio@LAC,San Antonio@LAL,San Antonio@Phoenix,San Antonio@Utah,San Antonio@Denver,San Antonio@OKC,San Antonio@Dallas,San Antonio@San Antonio,San Antonio@Houston,San Antonio@New Orleans,San Antonio@Memphis,San Antonio@Minneapolis,San Antonio@Boston,San Antonio@Toronto,San Antonio@New York,San Antonio@Philedelphia,San Antonio@Brooklyn,San Antonio@Cleveland,San Antonio@Milwakee,San Antonio@Chicago,San Antonio@Indianapolis,San Antonio@Detroit,San Antonio@Washington,San Antonio@Atlanta,San Antonio@Miami,San Antonio@Charlotte,San Antonio@Orlando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Houston,Houston@Portland,Houston@Sacramento,Houston@Oakland,Houston@LAC,Houston@LAL,Houston@Phoenix,Houston@Utah,Houston@Denver,Houston@OKC,Houston@Dallas,Houston@San Antonio,Houston@Houston,Houston@New Orleans,Houston@Memphis,Houston@Minneapolis,Houston@Boston,Houston@Toronto,Houston@New York,Houston@Philedelphia,Houston@Brooklyn,Houston@Cleveland,Houston@Milwakee,Houston@Chicago,Houston@Indianapolis,Houston@Detroit,Houston@Washington,Houston@Atlanta,Houston@Miami,Houston@Charlotte,Houston@Orlando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Orleans,New Orleans@Portland,New Orleans@Sacramento,New Orleans@Oakland,New Orleans@LAC,New Orleans@LAL,New Orleans@Phoenix,New Orleans@Utah,New Orleans@Denver,New Orleans@OKC,New Orleans@Dallas,New Orleans@San Antonio,New Orleans@Houston,New Orleans@New Orleans,New Orleans@Memphis,New Orleans@Minneapolis,New Orleans@Boston,New Orleans@Toronto,New Orleans@New York,New Orleans@Philedelphia,New Orleans@Brooklyn,New Orleans@Cleveland,New Orleans@Milwakee,New Orleans@Chicago,New Orleans@Indianapolis,New Orleans@Detroit,New Orleans@Washington,New Orleans@Atlanta,New Orleans@Miami,New Orleans@Charlotte,New Orleans@Orlando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Memphis,Memphis@Portland,Memphis@Sacramento,Memphis@Oakland,Memphis@LAC,Memphis@LAL,Memphis@Phoenix,Memphis@Utah,Memphis@Denver,Memphis@OKC,Memphis@Dallas,Memphis@San Antonio,Memphis@Houston,Memphis@New Orleans,Memphis@Memphis,Memphis@Minneapolis,Memphis@Boston,Memphis@Toronto,Memphis@New York,Memphis@Philedelphia,Memphis@Brooklyn,Memphis@Cleveland,Memphis@Milwakee,Memphis@Chicago,Memphis@Indianapolis,Memphis@Detroit,Memphis@Washington,Memphis@Atlanta,Memphis@Miami,Memphis@Charlotte,Memphis@Orlando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Minneapolis,Minneapolis@Portland,Minneapolis@Sacramento,Minneapolis@Oakland,Minneapolis@LAC,Minneapolis@LAL,Minneapolis@Phoenix,Minneapolis@Utah,Minneapolis@Denver,Minneapolis@OKC,Minneapolis@Dallas,Minneapolis@San Antonio,Minneapolis@Houston,Minneapolis@New Orleans,Minneapolis@Memphis,Minneapolis@Minneapolis,Minneapolis@Boston,Minneapolis@Toronto,Minneapolis@New York,Minneapolis@Philedelphia,Minneapolis@Brooklyn,Minneapolis@Cleveland,Minneapolis@Milwakee,Minneapolis@Chicago,Minneapolis@Indianapolis,Minneapolis@Detroit,Minneapolis@Washington,Minneapolis@Atlanta,Minneapolis@Miami,Minneapolis@Charlotte,Minneapolis@Orlando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Boston,Boston@Portland,Boston@Sacramento,Boston@Oakland,Boston@LAC,Boston@LAL,Boston@Phoenix,Boston@Utah,Boston@Denver,Boston@OKC,Boston@Dallas,Boston@San Antonio,Boston@Houston,Boston@New Orleans,Boston@Memphis,Boston@Minneapolis,Boston@Boston,Boston@Toronto,Boston@New York,Boston@Philedelphia,Boston@Brooklyn,Boston@Cleveland,Boston@Milwakee,Boston@Chicago,Boston@Indianapolis,Boston@Detroit,Boston@Washington,Boston@Atlanta,Boston@Miami,Boston@Charlotte,Boston@Orlando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toronto,Toronto@Portland,Toronto@Sacramento,Toronto@Oakland,Toronto@LAC,Toronto@LAL,Toronto@Phoenix,Toronto@Utah,Toronto@Denver,Toronto@OKC,Toronto@Dallas,Toronto@San Antonio,Toronto@Houston,Toronto@New Orleans,Toronto@Memphis,Toronto@Minneapolis,Toronto@Boston,Toronto@Toronto,Toronto@New York,Toronto@Philedelphia,Toronto@Brooklyn,Toronto@Cleveland,Toronto@Milwakee,Toronto@Chicago,Toronto@Indianapolis,Toronto@Detroit,Toronto@Washington,Toronto@Atlanta,Toronto@Miami,Toronto@Charlotte,Toronto@Orlando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New York,New York@Portland,New York@Sacramento,New York@Oakland,New York@LAC,New York@LAL,New York@Phoenix,New York@Utah,New York@Denver,New York@OKC,New York@Dallas,New York@San Antonio,New York@Houston,New York@New Orleans,New York@Memphis,New York@Minneapolis,New York@Boston,New York@Toronto,New York@New York,New York@Philedelphia,New York@Brooklyn,New York@Cleveland,New York@Milwakee,New York@Chicago,New York@Indianapolis,New York@Detroit,New York@Washington,New York@Atlanta,New York@Miami,New York@Charlotte,New York@Orlando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Philedelphia,Philedelphia@Portland,Philedelphia@Sacramento,Philedelphia@Oakland,Philedelphia@LAC,Philedelphia@LAL,Philedelphia@Phoenix,Philedelphia@Utah,Philedelphia@Denver,Philedelphia@OKC,Philedelphia@Dallas,Philedelphia@San Antonio,Philedelphia@Houston,Philedelphia@New Orleans,Philedelphia@Memphis,Philedelphia@Minneapolis,Philedelphia@Boston,Philedelphia@Toronto,Philedelphia@New York,Philedelphia@Philedelphia,Philedelphia@Brooklyn,Philedelphia@Cleveland,Philedelphia@Milwakee,Philedelphia@Chicago,Philedelphia@Indianapolis,Philedelphia@Detroit,Philedelphia@Washington,Philedelphia@Atlanta,Philedelphia@Miami,Philedelphia@Charlotte,Philedelphia@Orlando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brooklyn,Brooklyn@Portland,Brooklyn@Sacramento,Brooklyn@Oakland,Brooklyn@LAC,Brooklyn@LAL,Brooklyn@Phoenix,Brooklyn@Utah,Brooklyn@Denver,Brooklyn@OKC,Brooklyn@Dallas,Brooklyn@San Antonio,Brooklyn@Houston,Brooklyn@New Orleans,Brooklyn@Memphis,Brooklyn@Minneapolis,Brooklyn@Boston,Brooklyn@Toronto,Brooklyn@New York,Brooklyn@Philedelphia,Brooklyn@Brooklyn,Brooklyn@Cleveland,Brooklyn@Milwakee,Brooklyn@Chicago,Brooklyn@Indianapolis,Brooklyn@Detroit,Brooklyn@Washington,Brooklyn@Atlanta,Brooklyn@Miami,Brooklyn@Charlotte,Brooklyn@Orlando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cleveland,Cleveland@Portland,Cleveland@Sacramento,Cleveland@Oakland,Cleveland@LAC,Cleveland@LAL,Cleveland@Phoenix,Cleveland@Utah,Cleveland@Denver,Cleveland@OKC,Cleveland@Dallas,Cleveland@San Antonio,Cleveland@Houston,Cleveland@New Orleans,Cleveland@Memphis,Cleveland@Minneapolis,Cleveland@Boston,Cleveland@Toronto,Cleveland@New York,Cleveland@Philedelphia,Cleveland@Brooklyn,Cleveland@Cleveland,Cleveland@Milwakee,Cleveland@Chicago,Cleveland@Indianapolis,Cleveland@Detroit,Cleveland@Washington,Cleveland@Atlanta,Cleveland@Miami,Cleveland@Charlotte,Cleveland@Orlando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Milwakee,Milwakee@Portland,Milwakee@Sacramento,Milwakee@Oakland,Milwakee@LAC,Milwakee@LAL,Milwakee@Phoenix,Milwakee@Utah,Milwakee@Denver,Milwakee@OKC,Milwakee@Dallas,Milwakee@San Antonio,Milwakee@Houston,Milwakee@New Orleans,Milwakee@Memphis,Milwakee@Minneapolis,Milwakee@Boston,Milwakee@Toronto,Milwakee@New York,Milwakee@Philedelphia,Milwakee@Brooklyn,Milwakee@Cleveland,Milwakee@Milwakee,Milwakee@Chicago,Milwakee@Indianapolis,Milwakee@Detroit,Milwakee@Washington,Milwakee@Atlanta,Milwakee@Miami,Milwakee@Charlotte,Milwakee@Orlando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chicago,Chicago@Portland,Chicago@Sacramento,Chicago@Oakland,Chicago@LAC,Chicago@LAL,Chicago@Phoenix,Chicago@Utah,Chicago@Denver,Chicago@OKC,Chicago@Dallas,Chicago@San Antonio,Chicago@Houston,Chicago@New Orleans,Chicago@Memphis,Chicago@Minneapolis,Chicago@Boston,Chicago@Toronto,Chicago@New York,Chicago@Philedelphia,Chicago@Brooklyn,Chicago@Cleveland,Chicago@Milwakee,Chicago@Chicago,Chicago@Indianapolis,Chicago@Detroit,Chicago@Washington,Chicago@Atlanta,Chicago@Miami,Chicago@Charlotte,Chicago@Orlando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indianapolis,Indianapolis@Portland,Indianapolis@Sacramento,Indianapolis@Oakland,Indianapolis@LAC,Indianapolis@LAL,Indianapolis@Phoenix,Indianapolis@Utah,Indianapolis@Denver,Indianapolis@OKC,Indianapolis@Dallas,Indianapolis@San Antonio,Indianapolis@Houston,Indianapolis@New Orleans,Indianapolis@Memphis,Indianapolis@Minneapolis,Indianapolis@Boston,Indianapolis@Toronto,Indianapolis@New York,Indianapolis@Philedelphia,Indianapolis@Brooklyn,Indianapolis@Cleveland,Indianapolis@Milwakee,Indianapolis@Chicago,Indianapolis@Indianapolis,Indianapolis@Detroit,Indianapolis@Washington,Indianapolis@Atlanta,Indianapolis@Miami,Indianapolis@Charlotte,Indianapolis@Orlando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Detroit,Detroit@Portland,Detroit@Sacramento,Detroit@Oakland,Detroit@LAC,Detroit@LAL,Detroit@Phoenix,Detroit@Utah,Detroit@Denver,Detroit@OKC,Detroit@Dallas,Detroit@San Antonio,Detroit@Houston,Detroit@New Orleans,Detroit@Memphis,Detroit@Minneapolis,Detroit@Boston,Detroit@Toronto,Detroit@New York,Detroit@Philedelphia,Detroit@Brooklyn,Detroit@Cleveland,Detroit@Milwakee,Detroit@Chicago,Detroit@Indianapolis,Detroit@Detroit,Detroit@Washington,Detroit@Atlanta,Detroit@Miami,Detroit@Charlotte,Detroit@Orlando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Washington,Washington@Portland,Washington@Sacramento,Washington@Oakland,Washington@LAC,Washington@LAL,Washington@Phoenix,Washington@Utah,Washington@Denver,Washington@OKC,Washington@Dallas,Washington@San Antonio,Washington@Houston,Washington@New Orleans,Washington@Memphis,Washington@Minneapolis,Washington@Boston,Washington@Toronto,Washington@New York,Washington@Philedelphia,Washington@Brooklyn,Washington@Cleveland,Washington@Milwakee,Washington@Chicago,Washington@Indianapolis,Washington@Detroit,Washington@Washington,Washington@Atlanta,Washington@Miami,Washington@Charlotte,Washington@Orlando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Atlanta,Atlanta@Portland,Atlanta@Sacramento,Atlanta@Oakland,Atlanta@LAC,Atlanta@LAL,Atlanta@Phoenix,Atlanta@Utah,Atlanta@Denver,Atlanta@OKC,Atlanta@Dallas,Atlanta@San Antonio,Atlanta@Houston,Atlanta@New Orleans,Atlanta@Memphis,Atlanta@Minneapolis,Atlanta@Boston,Atlanta@Toronto,Atlanta@New York,Atlanta@Philedelphia,Atlanta@Brooklyn,Atlanta@Cleveland,Atlanta@Milwakee,Atlanta@Chicago,Atlanta@Indianapolis,Atlanta@Detroit,Atlanta@Washington,Atlanta@Atlanta,Atlanta@Miami,Atlanta@Charlotte,Atlanta@Orlando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
